Case_N,Source,Entity,Entity_Label,First_Position_Span
23.0,Ref_Text,liver MRI,Imaging_Test,"[166, 174]"
23.0,Ref_Text,chemotherapy,Therapy,"[365, 376]"
23.0,Ref_Text,FOLFOXIRI,Therapy,"[385, 393]"
23.0,Ref_Text,bevacizumab,Therapy,"[397, 407]"
23.0,Ref_Text,anti-EGFR therapy,Therapy,"[436, 452]"
23.0,Ref_Text,Surgery,Cancer_Surgery,"[875, 881]"
23.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[1294, 1323]"
23.0,Ref_Text,Portal vein embolization,Cancer_Surgery,"[1328, 1351]"
23.0,Ref_Text,venous deprivation,Therapy,"[1355, 1372]"
23.0,Ref_Text,ALPPS,Therapy,"[1376, 1380]"
23.0,Ref_Text,major hepatectomy,Cancer_Surgery,"[1411, 1427]"
23.0,Ref_Text,liver resection,Cancer_Surgery,"[1536, 1550]"
23.0,Ref_Text,surgery,Cancer_Surgery,"[1729, 1735]"
23.0,Ref_Text,oncologic left colectomy,Cancer_Surgery,"[1883, 1906]"
23.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[1998, 2024]"
23.0,Ref_Text,left hemicolectomy,Cancer_Surgery,"[2036, 2053]"
23.0,Ref_Text,D2 lymphadectomy,Cancer_Surgery,"[2117, 2132]"
23.0,Ref_Text,colectomy,Cancer_Surgery,"[2345, 2353]"
23.0,Ref_Text,systemic therapy,Therapy,"[2615, 2630]"
23.0,Ref_Text,resection,Cancer_Surgery,"[2692, 2700]"
24.0,Text,FOLFOXIRI,Therapy,"[136, 144]"
24.0,Text,bevacizumab,Therapy,"[148, 158]"
24.0,Text,liver MRI,Imaging_Test,"[451, 459]"
24.0,Text,CT of the chest,Imaging_Test,"[592, 606]"
24.0,Text,bone scan,Imaging_Test,"[628, 636]"
24.0,Text,brain MRI,Imaging_Test,"[641, 649]"
24.0,Text,volumetric CT,Imaging_Test,"[711, 723]"
24.0,Text,MRI,Imaging_Test,"[728, 730]"
24.0,Text,portal vein embolisation,Therapy,"[803, 826]"
24.0,Text,resection,Cancer_Surgery,"[976, 984]"
24.0,Text,hepatic resection,Cancer_Surgery,"[1139, 1155]"
24.0,Text,two‑stage hepatectomy,Cancer_Surgery,"[1241, 1261]"
24.0,Text,Vascular reconstruction,Cancer_Surgery,"[1354, 1376]"
24.0,Text,systemic therapy,Therapy,"[1531, 1546]"
24.0,Text,hepatic surgery,Cancer_Surgery,"[1657, 1671]"
24.0,Text,right hemicolectomy,Cancer_Surgery,"[1697, 1715]"
24.0,Ref_Text,systemic therapy,Therapy,"[311, 326]"
24.0,Ref_Text,triplet chemotherapy,Therapy,"[396, 415]"
24.0,Ref_Text,FOLFOXIRI,Therapy,"[424, 432]"
24.0,Ref_Text,bevacizumab,Therapy,"[436, 446]"
24.0,Ref_Text,liver MRI,Imaging_Test,"[720, 728]"
24.0,Ref_Text,Surgery,Cancer_Surgery,"[916, 922]"
24.0,Ref_Text,chemotherapy,Therapy,"[950, 961]"
24.0,Ref_Text,Two-stage hepatectomy,Cancer_Surgery,"[1213, 1233]"
24.0,Ref_Text,extensive parenchymal-sparing resections,Cancer_Surgery,"[1238, 1277]"
24.0,Ref_Text,tumor ablation,Therapy,"[1304, 1317]"
24.0,Ref_Text,imaging,Imaging_Test,"[1329, 1335]"
24.0,Ref_Text,venous deprivation,Therapy,"[1397, 1414]"
24.0,Ref_Text,ALPPS,Therapy,"[1418, 1422]"
24.0,Ref_Text,Right hemicolectomy,Cancer_Surgery,"[1518, 1536]"
24.0,Ref_Text,D2 lymphadectomy,Cancer_Surgery,"[1601, 1616]"
24.0,Ref_Text,liver surgery,Cancer_Surgery,"[1735, 1747]"
24.0,Ref_Text,colectomy,Cancer_Surgery,"[1829, 1837]"
24.0,Ref_Text,surgery,Cancer_Surgery,"[2016, 2022]"
24.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[2142, 2168]"
24.0,Ref_Text,resection,Cancer_Surgery,"[2176, 2184]"
25.0,Text,"contrast‑enhanced CT of chest, abdomen, pelvis",Imaging_Test,"[73, 118]"
25.0,Text,liver‑specific MRI,Imaging_Test,"[126, 143]"
25.0,Text,volumetric CT,Imaging_Test,"[340, 352]"
25.0,Text,MRI,Imaging_Test,"[357, 359]"
25.0,Text,FOLFOXIRI,Therapy,"[566, 574]"
25.0,Text,bevacizumab,Therapy,"[578, 588]"
25.0,Text,RECIST 1.1,Therapy,"[746, 755]"
25.0,Text,imaging,Imaging_Test,"[819, 825]"
25.0,Text,portal vein embolization,Cancer_Surgery,"[1165, 1188]"
25.0,Text,chemotherapy,Therapy,"[1243, 1254]"
25.0,Text,total mesorectal excision,Cancer_Surgery,"[1428, 1452]"
25.0,Text,neoadjuvant long‑course chemoradiotherapy,Therapy,"[1514, 1554]"
25.0,Text,CRT,Therapy,"[1557, 1559]"
25.0,Text,total‑neoadjuvant therapy,Therapy,"[1565, 1589]"
25.0,Text,TNT,Therapy,"[1592, 1594]"
25.0,Text,adjuvant systemic therapy,Therapy,"[1684, 1708]"
25.0,Ref_Text,liver MRI,Imaging_Test,"[166, 174]"
25.0,Ref_Text,Conversion systemic therapy,Therapy,"[285, 311]"
25.0,Ref_Text,chemotherapy,Therapy,"[365, 376]"
25.0,Ref_Text,FOLFOXIRI,Therapy,"[385, 393]"
25.0,Ref_Text,bevacizumab,Therapy,"[397, 407]"
25.0,Ref_Text,anti-EGFR therapy,Therapy,"[456, 472]"
25.0,Ref_Text,Surgery,Cancer_Surgery,"[816, 822]"
25.0,Ref_Text,Two-stage hepatectomy,Cancer_Surgery,"[1137, 1157]"
25.0,Ref_Text,venous deprivation,Therapy,"[1262, 1279]"
25.0,Ref_Text,ALPPS,Therapy,"[1283, 1287]"
25.0,Ref_Text,liver resection,Cancer_Surgery,"[1423, 1437]"
25.0,Ref_Text,surgery,Cancer_Surgery,"[1616, 1622]"
25.0,Ref_Text,radiotherapy,Therapy,"[1722, 1733]"
25.0,Ref_Text,pelvic MRI,Imaging_Test,"[1884, 1893]"
25.0,Ref_Text,rectal resection,Cancer_Surgery,"[2120, 2135]"
25.0,Ref_Text,oncologic resection of the upper rectum,Cancer_Surgery,"[2165, 2203]"
25.0,Ref_Text,low anterior resection,Cancer_Surgery,"[2206, 2227]"
25.0,Ref_Text,systemic therapy,Therapy,"[2606, 2621]"
25.0,Ref_Text,intra-arterial chemotherapy,Therapy,"[2649, 2675]"
25.0,Ref_Text,resection,Cancer_Surgery,"[2683, 2691]"
26.0,Text,Neoadjuvant systemic therapy,Therapy,"[35, 62]"
26.0,Text,FOLFOX,Therapy,"[77, 82]"
26.0,Text,bevacizumab,Therapy,"[86, 96]"
26.0,Text,neoadjuvant therapy,Therapy,"[306, 324]"
26.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[327, 353]"
26.0,Text,CT,Imaging_Test,"[359, 360]"
26.0,Text,Surgical resection,Cancer_Surgery,"[491, 508]"
26.0,Text,segmental resection of segments V and VIII,Cancer_Surgery,"[511, 552]"
26.0,Text,right hepatectomy,Cancer_Surgery,"[558, 574]"
26.0,Text,ultrasound,Imaging_Test,"[664, 673]"
26.0,Text,adjuvant,Therapy,"[836, 843]"
26.0,Text,Contrast‑enhanced CT,Imaging_Test,"[1101, 1120]"
26.0,Text,MRI of the chest/abdomen,Imaging_Test,"[1125, 1148]"
26.0,Ref_Text,systemic therapy,Therapy,"[158, 173]"
26.0,Ref_Text,chemotherapy,Therapy,"[239, 250]"
26.0,Ref_Text,FOLFOX,Therapy,"[253, 258]"
26.0,Ref_Text,FOLFIRI,Therapy,"[263, 269]"
26.0,Ref_Text,anti-EGFR therapy,Therapy,"[298, 314]"
26.0,Ref_Text,surgical resection,Cancer_Surgery,"[509, 526]"
26.0,Ref_Text,neoadjuvant chemotherapy,Therapy,"[561, 584]"
26.0,Ref_Text,surgery,Cancer_Surgery,"[628, 634]"
26.0,Ref_Text,liver MRI,Imaging_Test,"[662, 670]"
26.0,Ref_Text,wedge/segmental resections,Cancer_Surgery,"[861, 886]"
26.0,Ref_Text,Segment V wedge resection,Cancer_Surgery,"[892, 916]"
26.0,Ref_Text,Segment VIII wedge resection,Cancer_Surgery,"[921, 948]"
26.0,Ref_Text,R0 resection,Cancer_Surgery,"[965, 976]"
26.0,Ref_Text,ultrasound,Imaging_Test,"[1085, 1094]"
26.0,Ref_Text,liver resection,Cancer_Surgery,"[1214, 1228]"
26.0,Ref_Text,imaging,Imaging_Test,"[1837, 1843]"
27.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[87, 124]"
27.0,Text,PET‑CT,Imaging_Test,"[130, 135]"
27.0,Text,liver MRI,Imaging_Test,"[149, 157]"
27.0,Text,systemic therapy,Therapy,"[411, 426]"
27.0,Text,imaging,Imaging_Test,"[453, 459]"
27.0,Text,surgery,Cancer_Surgery,"[555, 561]"
27.0,Text,chemotherapy,Therapy,"[688, 699]"
27.0,Text,FOLFOX,Therapy,"[708, 713]"
27.0,Text,Hepatic resection,Cancer_Surgery,"[835, 851]"
27.0,Text,parenchyma‑sparing resection,Cancer_Surgery,"[888, 915]"
27.0,Text,radiofrequency ablation,Therapy,"[970, 992]"
27.0,Text,ultrasound,Imaging_Test,"[1032, 1041]"
27.0,Text,anti‑EGFR therapy,Therapy,"[1413, 1429]"
27.0,Text,cetuximab,Therapy,"[1432, 1440]"
27.0,Text,adjuvant,Therapy,"[1450, 1457]"
27.0,Text,CEA,Imaging_Test,"[1542, 1544]"
27.0,Ref_Text,surgical resection,Cancer_Surgery,"[185, 202]"
27.0,Ref_Text,wedge resection,Cancer_Surgery,"[288, 302]"
27.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[375, 400]"
27.0,Ref_Text,R0 resection,Cancer_Surgery,"[440, 451]"
27.0,Ref_Text,ultrasound,Imaging_Test,"[560, 569]"
27.0,Ref_Text,liver resection,Cancer_Surgery,"[689, 703]"
27.0,Ref_Text,surgery,Cancer_Surgery,"[882, 888]"
27.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1210, 1238]"
27.0,Ref_Text,FOLFOX,Therapy,"[1241, 1246]"
27.0,Ref_Text,CAPOX,Therapy,"[1251, 1255]"
27.0,Ref_Text,anti-EGFR therapy,Therapy,"[1306, 1322]"
27.0,Ref_Text,systemic treatment,Therapy,"[1385, 1402]"
27.0,Ref_Text,imaging,Imaging_Test,"[1467, 1473]"
28.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[61, 98]"
28.0,Text,liver‑specific MRI,Imaging_Test,"[104, 121]"
28.0,Text,volumetric analysis,Imaging_Test,"[365, 383]"
28.0,Text,portal vein embolization,Cancer_Surgery,"[452, 475]"
28.0,Text,PVE,Cancer_Surgery,"[478, 480]"
28.0,Text,Neoadjuvant systemic therapy,Therapy,"[499, 526]"
28.0,Text,chemotherapy,Therapy,"[554, 565]"
28.0,Text,FOLFOX,Therapy,"[586, 591]"
28.0,Text,CAPOX,Therapy,"[596, 600]"
28.0,Text,bevacizumab,Therapy,"[650, 660]"
28.0,Text,liver surgery,Cancer_Surgery,"[1062, 1074]"
28.0,Text,parenchymal‑sparing hepatectomy,Cancer_Surgery,"[1117, 1147]"
28.0,Text,staged resection,Cancer_Surgery,"[1223, 1238]"
28.0,Text,systemic therapy,Therapy,"[1356, 1371]"
28.0,Text,cross‑sectional imaging,Imaging_Test,"[1454, 1476]"
28.0,Text,CT,Imaging_Test,"[1479, 1480]"
28.0,Text,MRI,Imaging_Test,"[1485, 1487]"
28.0,Ref_Text,surgical resection,Cancer_Surgery,"[185, 202]"
28.0,Ref_Text,wedge resection,Cancer_Surgery,"[288, 302]"
28.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[375, 400]"
28.0,Ref_Text,R0 resection,Cancer_Surgery,"[440, 451]"
28.0,Ref_Text,ultrasound,Imaging_Test,"[560, 569]"
28.0,Ref_Text,liver resection,Cancer_Surgery,"[689, 703]"
28.0,Ref_Text,surgery,Cancer_Surgery,"[882, 888]"
28.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1210, 1238]"
28.0,Ref_Text,FOLFOX,Therapy,"[1241, 1246]"
28.0,Ref_Text,CAPOX,Therapy,"[1251, 1255]"
28.0,Ref_Text,anti-EGFR therapy,Therapy,"[1306, 1322]"
28.0,Ref_Text,systemic treatment,Therapy,"[1385, 1402]"
28.0,Ref_Text,imaging,Imaging_Test,"[1467, 1473]"
29.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[73, 110]"
29.0,Text,PET‑CT,Imaging_Test,"[116, 121]"
29.0,Text,volumetric CT,Imaging_Test,"[281, 293]"
29.0,Text,hepatic resection,Cancer_Surgery,"[539, 555]"
29.0,Text,segment VI anatomical resection,Cancer_Surgery,"[558, 588]"
29.0,Text,wedge excision,Cancer_Surgery,"[593, 606]"
29.0,Text,ultrasound,Imaging_Test,"[665, 674]"
29.0,Text,adjuvant FOLFOX,Therapy,"[822, 836]"
29.0,Text,CAPOX,Therapy,"[842, 846]"
29.0,Text,bevacizumab,Therapy,"[863, 873]"
29.0,Text,anti‑VEGF therapy,Therapy,"[960, 976]"
29.0,Text,systemic therapy,Therapy,"[1114, 1129]"
29.0,Text,Imaging,Imaging_Test,"[1251, 1257]"
29.0,Text,MRI,Imaging_Test,"[1284, 1286]"
29.0,Text,FOLFOX,Therapy,"[1504, 1509]"
29.0,Text,portal vein embolization,Cancer_Surgery,"[1586, 1609]"
29.0,Ref_Text,surgical resection,Cancer_Surgery,"[152, 169]"
29.0,Ref_Text,neoadjuvant chemotherapy,Therapy,"[204, 227]"
29.0,Ref_Text,segment VI wedge/segmentectomy,Cancer_Surgery,"[242, 271]"
29.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[283, 308]"
29.0,Ref_Text,R0 resection,Cancer_Surgery,"[347, 358]"
29.0,Ref_Text,ultrasound,Imaging_Test,"[467, 476]"
29.0,Ref_Text,liver resection,Cancer_Surgery,"[596, 610]"
29.0,Ref_Text,surgery,Cancer_Surgery,"[789, 795]"
29.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1117, 1145]"
29.0,Ref_Text,FOLFOX,Therapy,"[1148, 1153]"
29.0,Ref_Text,CAPOX,Therapy,"[1158, 1162]"
29.0,Ref_Text,bevacizumab,Therapy,"[1166, 1176]"
29.0,Ref_Text,anti-EGFR therapy,Therapy,"[1205, 1221]"
29.0,Ref_Text,systemic treatment,Therapy,"[1258, 1275]"
29.0,Ref_Text,imaging,Imaging_Test,"[1340, 1346]"
30.0,Text,systemic therapy,Therapy,"[49, 64]"
30.0,Text,doublet,Therapy,"[114, 120]"
30.0,Text,FOLFOX,Therapy,"[129, 134]"
30.0,Text,cetuximab,Therapy,"[159, 167]"
30.0,Text,surgery,Cancer_Surgery,"[308, 314]"
30.0,Text,neoadjuvant therapy,Therapy,"[339, 357]"
30.0,Text,liver MRI,Imaging_Test,"[373, 381]"
30.0,Text,thoraco‑abdominal CT,Imaging_Test,"[422, 441]"
30.0,Text,volumetric analysis,Imaging_Test,"[536, 554]"
30.0,Text,Surgical resection,Cancer_Surgery,"[631, 648]"
30.0,Text,segment IV resection,Cancer_Surgery,"[754, 773]"
30.0,Text,segment V resection,Cancer_Surgery,"[787, 805]"
30.0,Text,segment VII resection,Cancer_Surgery,"[812, 832]"
30.0,Text,ultrasound,Imaging_Test,"[885, 894]"
30.0,Text,resected,Cancer_Surgery,"[1019, 1026]"
30.0,Text,thermal ablation,Therapy,"[1049, 1064]"
30.0,Text,adjuvant,Therapy,"[1089, 1096]"
30.0,Text,chemotherapy,Therapy,"[1147, 1158]"
30.0,Ref_Text,liver MRI,Imaging_Test,"[90, 98]"
30.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[104, 123]"
30.0,Ref_Text,chemotherapy,Therapy,"[502, 513]"
30.0,Ref_Text,FOLFOX,Therapy,"[516, 521]"
30.0,Ref_Text,FOLFIRI,Therapy,"[526, 532]"
30.0,Ref_Text,anti-EGFR,Therapy,"[536, 544]"
30.0,Ref_Text,surgery,Cancer_Surgery,"[671, 677]"
30.0,Ref_Text,CT-scan,Imaging_Test,"[728, 734]"
30.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[944, 969]"
30.0,Ref_Text,Segment IV wedge/segmentectomy,Cancer_Surgery,"[974, 1003]"
30.0,Ref_Text,ablation,Therapy,"[1008, 1015]"
30.0,Ref_Text,Segment V wedge resection,Cancer_Surgery,"[1020, 1044]"
30.0,Ref_Text,ablation,Cancer_Surgery,"[1049, 1056]"
30.0,Ref_Text,Segment VII wedge resection,Cancer_Surgery,"[1061, 1087]"
30.0,Ref_Text,R0 resection,Cancer_Surgery,"[1116, 1127]"
30.0,Ref_Text,ultrasound,Imaging_Test,"[1236, 1245]"
30.0,Ref_Text,liver resection,Cancer_Surgery,"[1365, 1379]"
30.0,Ref_Text,imaging,Imaging_Test,"[2021, 2027]"
31.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[76, 113]"
31.0,Text,PET/CT,Imaging_Test,"[126, 131]"
31.0,Text,CT,Imaging_Test,"[220, 221]"
31.0,Text,MRI,Imaging_Test,"[226, 228]"
31.0,Text,chemotherapy,Therapy,"[284, 295]"
31.0,Text,FOLFOX,Therapy,"[623, 628]"
31.0,Text,bevacizumab,Therapy,"[632, 642]"
31.0,Text,Surgical resection,Cancer_Surgery,"[802, 819]"
31.0,Text,ultrasound,Imaging_Test,"[975, 984]"
31.0,Text,vascular reconstruction,Cancer_Surgery,"[1142, 1164]"
31.0,Text,systemic chemotherapy,Therapy,"[1365, 1385]"
31.0,Text,adjuvant therapy,Therapy,"[1427, 1442]"
31.0,Ref_Text,liver MRI,Imaging_Test,"[90, 98]"
31.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[104, 123]"
31.0,Ref_Text,CEA,Therapy,"[228, 230]"
31.0,Ref_Text,surgical resection,Cancer_Surgery,"[353, 370]"
31.0,Ref_Text,neoadjuvant chemotherapy,Therapy,"[405, 428]"
31.0,Ref_Text,ultrasound,Imaging_Test,"[544, 553]"
31.0,Ref_Text,liver resection,Cancer_Surgery,"[673, 687]"
31.0,Ref_Text,surgery,Cancer_Surgery,"[866, 872]"
31.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1194, 1222]"
31.0,Ref_Text,FOLFOX,Therapy,"[1225, 1230]"
31.0,Ref_Text,CAPOX,Therapy,"[1235, 1239]"
31.0,Ref_Text,bevacizumab,Therapy,"[1243, 1253]"
31.0,Ref_Text,anti-EGFR therapy,Therapy,"[1282, 1298]"
31.0,Ref_Text,systemic treatment,Therapy,"[1335, 1352]"
31.0,Ref_Text,imaging,Imaging_Test,"[1417, 1423]"
32.0,Text,Neoadjuvant systemic therapy,Therapy,"[35, 62]"
32.0,Text,FOLFOXIRI,Therapy,"[85, 93]"
32.0,Text,bevacizumab,Therapy,"[97, 107]"
32.0,Text,biologic,Therapy,"[127, 134]"
32.0,Text,contrast‑enhanced liver MRI,Imaging_Test,"[390, 416]"
32.0,Text,chemotherapy,Therapy,"[442, 453]"
32.0,Text,staged hepatectomy,Cancer_Surgery,"[661, 678]"
32.0,Text,liver surgery,Cancer_Surgery,"[733, 745]"
32.0,Text,parenchymal‑sparing anatomical resections,Cancer_Surgery,"[798, 838]"
32.0,Text,thermal ablation,Therapy,"[909, 924]"
32.0,Text,hepatectomy,Cancer_Surgery,"[1056, 1066]"
32.0,Text,completion hepatectomy,Cancer_Surgery,"[1145, 1166]"
32.0,Text,systemic therapy,Therapy,"[1191, 1206]"
32.0,Text,adjuvant chemotherapy,Therapy,"[1242, 1262]"
32.0,Ref_Text,high-resolution contrast-enhanced CT,Imaging_Test,"[100, 135]"
32.0,Ref_Text,chemotherapy,Therapy,"[509, 520]"
32.0,Ref_Text,FOLFOX,Therapy,"[523, 528]"
32.0,Ref_Text,FOLFIRI,Therapy,"[533, 539]"
32.0,Ref_Text,bevacizumab,Therapy,"[543, 553]"
32.0,Ref_Text,surgery,Cancer_Surgery,"[707, 713]"
32.0,Ref_Text,CT-scan,Imaging_Test,"[764, 770]"
32.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[961, 990]"
32.0,Ref_Text,ablation,Cancer_Surgery,"[995, 1002]"
32.0,Ref_Text,ultrasound,Imaging_Test,"[1050, 1059]"
32.0,Ref_Text,liver resection,Cancer_Surgery,"[1339, 1353]"
32.0,Ref_Text,imaging,Imaging_Test,"[1962, 1968]"
33.0,Text,FOLFOXIRI,Therapy,"[85, 93]"
33.0,Text,bevacizumab,Therapy,"[97, 107]"
33.0,Text,systemic therapy,Therapy,"[256, 271]"
33.0,Text,chemotherapy,Therapy,"[363, 374]"
33.0,Text,Contrast‑enhanced triphasic liver CT,Imaging_Test,"[384, 419]"
33.0,Text,gadolinium‑enhanced liver MRI,Imaging_Test,"[423, 451]"
33.0,Text,Thoracic CT,Imaging_Test,"[552, 562]"
33.0,Text,PET‑CT,Imaging_Test,"[568, 573]"
33.0,Text,bone scan,Imaging_Test,"[633, 641]"
33.0,Text,MRI,Imaging_Test,"[646, 648]"
33.0,Text,surgery,Cancer_Surgery,"[723, 729]"
33.0,Text,Segment II wedge/segmentectomy,Cancer_Surgery,"[932, 961]"
33.0,Text,segment VI non‑anatomic resection,Cancer_Surgery,"[967, 999]"
33.0,Text,ultrasound,Imaging_Test,"[1081, 1090]"
33.0,Text,parenchyma‑sparing resections,Cancer_Surgery,"[1173, 1201]"
33.0,Text,systemic chemotherapy,Therapy,"[1299, 1319]"
33.0,Text,adjuvant therapy,Therapy,"[1354, 1369]"
33.0,Text,CT chest/abdomen,Imaging_Test,"[1449, 1464]"
33.0,Ref_Text,liver MRI,Imaging_Test,"[90, 98]"
33.0,Ref_Text,contrast-enhanced CT,Imaging_Test,"[104, 123]"
33.0,Ref_Text,chemotherapy,Therapy,"[505, 516]"
33.0,Ref_Text,FOLFOX,Therapy,"[519, 524]"
33.0,Ref_Text,FOLFIRI,Therapy,"[529, 535]"
33.0,Ref_Text,bevacizumab,Therapy,"[539, 549]"
33.0,Ref_Text,anti-EGFR therapy,Therapy,"[649, 665]"
33.0,Ref_Text,surgery,Cancer_Surgery,"[689, 695]"
33.0,Ref_Text,CT-scan,Imaging_Test,"[746, 752]"
33.0,Ref_Text,parenchymal-sparing wedge/segmental resections,Cancer_Surgery,"[932, 977]"
33.0,Ref_Text,ablation of segments II and VI,Cancer_Surgery,"[982, 1011]"
33.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[1023, 1048]"
33.0,Ref_Text,R0 resection,Cancer_Surgery,"[1061, 1072]"
33.0,Ref_Text,ultrasound,Imaging_Test,"[1139, 1148]"
33.0,Ref_Text,liver resection,Cancer_Surgery,"[1268, 1282]"
33.0,Ref_Text,imaging,Imaging_Test,"[1891, 1897]"
34.0,Text,contrast‑enhanced thoraco‑abdominal CT,Imaging_Test,"[82, 119]"
34.0,Text,PET‑CT,Imaging_Test,"[125, 130]"
34.0,Text,volumetric liver CT/MRI,Imaging_Test,"[139, 161]"
34.0,Text,imaging,Imaging_Test,"[283, 289]"
34.0,Text,systemic therapy,Therapy,"[379, 394]"
34.0,Text,Neoadjuvant systemic therapy,Therapy,"[402, 429]"
34.0,Text,FOLFOX,Therapy,"[483, 488]"
34.0,Text,chemotherapy,Therapy,"[764, 775]"
34.0,Text,surgery,Cancer_Surgery,"[846, 852]"
34.0,Text,Surgical resection,Cancer_Surgery,"[860, 877]"
34.0,Text,parenchymal‑sparing liver surgery,Cancer_Surgery,"[889, 921]"
34.0,Text,segmental resections,Cancer_Surgery,"[924, 943]"
34.0,Text,ultrasound,Imaging_Test,"[1138, 1147]"
34.0,Text,adjuvant,Therapy,"[1199, 1206]"
34.0,Ref_Text,high-resolution contrast-enhanced CT,Imaging_Test,"[74, 109]"
34.0,Ref_Text,chemotherapy,Therapy,"[530, 541]"
34.0,Ref_Text,FOLFOX,Therapy,"[544, 549]"
34.0,Ref_Text,FOLFIRI,Therapy,"[554, 560]"
34.0,Ref_Text,anti-EGFR,Therapy,"[564, 572]"
34.0,Ref_Text,surgery,Cancer_Surgery,"[700, 706]"
34.0,Ref_Text,CT-scan,Imaging_Test,"[757, 763]"
34.0,Ref_Text,parenchymal-sparing resections,Cancer_Surgery,"[920, 949]"
34.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[999, 1024]"
34.0,Ref_Text,R0 resection,Cancer_Surgery,"[1037, 1048]"
34.0,Ref_Text,ultrasound,Imaging_Test,"[1126, 1135]"
34.0,Ref_Text,liver resection,Cancer_Surgery,"[1255, 1269]"
34.0,Ref_Text,imaging,Imaging_Test,"[1894, 1900]"
35.0,Text,liver‑specific MRI,Imaging_Test,"[85, 102]"
35.0,Text,volumetric CT,Imaging_Test,"[270, 282]"
35.0,Text,MRI,Imaging_Test,"[287, 289]"
35.0,Text,portal vein embolisation,Therapy,"[585, 608]"
35.0,Text,Neoadjuvant systemic therapy,Therapy,"[659, 686]"
35.0,Text,chemotherapy,Therapy,"[704, 715]"
35.0,Text,FOLFOX,Therapy,"[775, 780]"
35.0,Text,bevacizumab,Therapy,"[785, 795]"
35.0,Text,neoadjuvant therapy,Therapy,"[1025, 1043]"
35.0,Text,liver MRI,Imaging_Test,"[1059, 1067]"
35.0,Text,CT chest/abdomen,Imaging_Test,"[1073, 1088]"
35.0,Text,RECIST,Therapy,"[1126, 1131]"
35.0,Text,Surgical resection,Cancer_Surgery,"[1266, 1283]"
35.0,Text,anatomical segment IVa resection,Cancer_Surgery,"[1303, 1334]"
35.0,Text,segmentectomy,Cancer_Surgery,"[1337, 1349]"
35.0,Text,limited left hepatectomy,Cancer_Surgery,"[1357, 1380]"
35.0,Text,ultrasound,Imaging_Test,"[1448, 1457]"
35.0,Text,cross‑sectional imaging,Imaging_Test,"[1877, 1899]"
35.0,Text,CT,Imaging_Test,"[1902, 1903]"
35.0,Ref_Text,liver MRI,Imaging_Test,"[90, 98]"
35.0,Ref_Text,surgical resection,Cancer_Surgery,"[395, 412]"
35.0,Ref_Text,neoadjuvant chemotherapy,Therapy,"[447, 470]"
35.0,Ref_Text,segment IVa wedge/segmentectomy,Cancer_Surgery,"[485, 515]"
35.0,Ref_Text,intra-operative ultrasound,Imaging_Test,"[527, 552]"
35.0,Ref_Text,R0 resection,Cancer_Surgery,"[587, 598]"
35.0,Ref_Text,ultrasound,Imaging_Test,"[676, 685]"
35.0,Ref_Text,liver resection,Cancer_Surgery,"[805, 819]"
35.0,Ref_Text,surgery,Cancer_Surgery,"[998, 1004]"
35.0,Ref_Text,adjuvant doublet chemotherapy,Therapy,"[1326, 1354]"
35.0,Ref_Text,FOLFOX,Therapy,"[1357, 1362]"
35.0,Ref_Text,CAPOX,Therapy,"[1367, 1371]"
35.0,Ref_Text,bevacizumab,Therapy,"[1375, 1385]"
35.0,Ref_Text,anti-EGFR therapy,Therapy,"[1414, 1430]"
35.0,Ref_Text,systemic treatment,Therapy,"[1467, 1484]"
35.0,Ref_Text,imaging,Imaging_Test,"[1549, 1555]"
36.0,Text,contrast‑enhanced CT of chest/abdomen/pelvis,Imaging_Test,"[68, 111]"
36.0,Text,PET‑CT,Imaging_Test,"[117, 122]"
36.0,Text,liver MRI,Imaging_Test,"[136, 144]"
36.0,Text,Neoadjuvant systemic therapy,Therapy,"[308, 335]"
36.0,Text,fluoropyrimidine‑oxaliplatin doublet,Therapy,"[364, 399]"
36.0,Text,FOLFOX,Therapy,"[408, 413]"
36.0,Text,anti‑VEGF,Therapy,"[418, 426]"
36.0,Text,bevacizumab,Therapy,"[429, 439]"
36.0,Text,chemotherapy,Therapy,"[509, 520]"
36.0,Text,imaging,Imaging_Test,"[660, 666]"
