Case_N,Source,Entity,Entity_Label,First_Position_Span
104,Text,curative resection,Cancer_Surgery,"[506, 523]"
104,Ref_Text,extension,Invasion,"[64, 72]"
105,Text,18 %,Biomarker_Result,"[86, 89]"
105,Text,invasion,Invasion,"[145, 152]"
105,Text,tumor,Tumor_Finding,"[183, 187]"
105,Text,hepatectomy,Cancer_Surgery,"[358, 368]"
105,Ref_Text,invasion,Invasion,"[70, 77]"
105,Ref_Text,18%,Biomarker_Result,"[87, 89]"
105,Ref_Text,chemotherapy,Therapy,"[124, 135]"
105,Ref_Text,portal vein embolization,Cancer_Surgery,"[150, 173]"
106,Text,MRI,Imaging_Test,"[75, 77]"
106,Text,invaded,Invasion,"[123, 129]"
106,Text,right posterior sectionectomy,Cancer_Surgery,"[304, 332]"
106,Text,75 %,Biomarker_Result,"[366, 369]"
106,Text,resection,Cancer_Surgery,"[390, 398]"
106,Text,vascular involvement,Invasion,"[433, 452]"
106,Text,surgery,Cancer_Surgery,"[480, 486]"
106,Text,imaging,Imaging_Test,"[630, 636]"
106,Ref_Text,Single,Tumor_Size,"[58, 63]"
106,Ref_Text,lesion,Tumor_Finding,"[65, 70]"
106,Ref_Text,invading,Invasion,"[89, 96]"
106,Ref_Text,FLR,Biomarker,"[114, 116]"
106,Ref_Text,75%,Biomarker_Result,"[118, 120]"
107,Text,≥25 %,Biomarker_Result,"[77, 81]"
107,Text,involvement,Invasion,"[273, 283]"
107,Text,metastasis,Metastasis,"[299, 308]"
107,Text,imaging,Imaging_Test,"[327, 333]"
107,Text,surgery,Cancer_Surgery,"[519, 525]"
107,Text,resection,Cancer_Surgery,"[702, 710]"
107,Ref_Text,lesions,Tumor_Finding,"[92, 98]"
107,Ref_Text,surgery,Cancer_Surgery,"[136, 142]"
108,Text,hepatic angiography,Imaging_Test,"[240, 258]"
108,Text,MRI,Imaging_Test,"[263, 265]"
108,Text,lesions,Tumor_Finding,"[357, 363]"
108,Text,invasion,Invasion,"[444, 451]"
108,Ref_Text,lesions,Tumor_Finding,"[76, 82]"
108,Ref_Text,invasion,Invasion,"[101, 108]"
108,Ref_Text,FLR,Biomarker,"[113, 115]"
108,Ref_Text,65%,Biomarker_Result,"[117, 119]"
108,Ref_Text,anatomical resection,Cancer_Surgery,"[133, 152]"
108,Ref_Text,PSM,Cancer_Surgery,"[157, 159]"
109,Text,invasion,Invasion,"[121, 128]"
109,Text,involvement,Invasion,"[153, 163]"
109,Text,liver resection,Cancer_Surgery,"[299, 313]"
109,Ref_Text,invasion,Invasion,"[77, 84]"
109,Ref_Text,invasions,Invasion,"[109, 117]"
110,Text,tumor,Tumor_Finding,"[183, 187]"
110,Text,parenchymal‑sparing resections,Cancer_Surgery,"[376, 405]"
110,Text,involvement,Invasion,"[544, 554]"
110,Text,surgery,Cancer_Surgery,"[594, 600]"
110,Ref_Text,Four,Tumor_Size,"[58, 61]"
110,Ref_Text,lesions,Tumor_Finding,"[63, 69]"
110,Ref_Text,involvement,Invasion,"[146, 156]"
