Case_N,Source,Entity,Entity_Label,First_Position_Span
35,Text,resection,Cancer_Surgery,"[533, 541]"
35,Text,Liver MRI,Imaging_Test,"[599, 607]"
35,Text,involvement,Invasion,"[707, 717]"
35,Text,systemic chemotherapy,Therapy,"[919, 939]"
35,Text,Brain imaging,Imaging_Test,"[997, 1009]"
35,Text,metastases,Metastasis,"[1045, 1054]"
35,Ref_Text,Tumor,Tumor_Finding,"[186, 190]"
35,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
35,Ref_Text,therapy,Therapy,"[256, 262]"
35,Ref_Text,tumor,Tumor_Finding,"[326, 330]"
35,Ref_Text,lesion,Tumor_Finding,"[449, 454]"
35,Ref_Text,adjuvant chemotherapy,Therapy,"[465, 485]"
35,Ref_Text,metastasis,Metastasis,"[508, 517]"
35,Ref_Text,systemic therapy,Therapy,"[525, 540]"
35,Ref_Text,CEA,Biomarker,"[545, 547]"
35,Ref_Text,kinetics,Response_To_Treatment,"[549, 556]"
35,Ref_Text,PET-CT,Imaging_Test,"[614, 619]"
35,Ref_Text,600,Biomarker_Result,"[644, 646]"
36,Text,primary tumor,Tumor_Finding,"[473, 485]"
36,Text,invasion,Invasion,"[547, 554]"
36,Text,involvement,Invasion,"[708, 718]"
36,Text,lesions,Tumor_Finding,"[772, 778]"
36,Text,Thoracic imaging,Imaging_Test,"[1053, 1068]"
36,Text,CT,Imaging_Test,"[1071, 1072]"
36,Text,PET‑CT,Imaging_Test,"[1077, 1082]"
36,Text,Abdomen‑pelvis CT,Imaging_Test,"[1121, 1137]"
36,Text,MRI,Imaging_Test,"[1142, 1144]"
36,Text,bone scan,Imaging_Test,"[1219, 1227]"
36,Text,brain MRI,Imaging_Test,"[1232, 1240]"
36,Text,high,Biomarker_Result,"[1277, 1280]"
36,Text,CEA,Biomarker,"[1282, 1284]"
36,Ref_Text,status,Biomarker_Result,"[251, 256]"
36,Ref_Text,tumor,Tumor_Finding,"[275, 279]"
36,Ref_Text,Response,Response_To_Treatment,"[426, 433]"
36,Ref_Text,metastasis,Metastasis,"[444, 453]"
36,Ref_Text,systemic therapy,Therapy,"[461, 476]"
36,Ref_Text,CEA,Biomarker,"[481, 483]"
36,Ref_Text,kinetics,Response_To_Treatment,"[485, 492]"
36,Ref_Text,Chest,Imaging_Test,"[550, 554]"
37,Text,bilirubin,Biomarker,"[299, 307]"
37,Text,AST/ALT,Biomarker,"[310, 316]"
37,Text,INR,Biomarker,"[319, 321]"
37,Text,albumin,Biomarker,"[324, 330]"
37,Text,chemotherapy,Therapy,"[397, 408]"
37,Text,liver elastography,Imaging_Test,"[452, 469]"
37,Text,Primary tumor,Tumor_Finding,"[479, 491]"
37,Text,rectal resection,Cancer_Surgery,"[574, 589]"
37,Text,invasion,Invasion,"[696, 703]"
37,Text,KRAS,Oncogene,"[746, 749]"
37,Text,NRAS,Oncogene,"[752, 755]"
37,Text,BRAF,Oncogene,"[758, 761]"
37,Text,mutation status,Biomarker_Result,"[763, 777]"
37,Text,adjuvant therapy,Therapy,"[801, 816]"
37,Text,primary resection,Cancer_Surgery,"[852, 868]"
37,Text,metastasis,Metastasis,"[981, 990]"
37,Text,lesions,Tumor_Finding,"[1203, 1209]"
37,Text,PET‑CT,Imaging_Test,"[1224, 1229]"
37,Text,MRI,Imaging_Test,"[1241, 1243]"
37,Text,imaging,Imaging_Test,"[1450, 1456]"
37,Ref_Text,Tumor,Tumor_Finding,"[186, 190]"
37,Ref_Text,chemotherapy,Therapy,"[207, 218]"
37,Ref_Text,Response,Response_To_Treatment,"[261, 268]"
37,Ref_Text,therapy,Therapy,"[316, 322]"
37,Ref_Text,status,Biomarker_Result,"[336, 341]"
37,Ref_Text,tumor,Tumor_Finding,"[360, 364]"
37,Ref_Text,lesions,Tumor_Finding,"[472, 478]"
37,Ref_Text,FLR,Biomarker,"[483, 485]"
37,Ref_Text,metastasis,Metastasis,"[519, 528]"
37,Ref_Text,systemic therapy,Therapy,"[536, 551]"
37,Ref_Text,CEA,Biomarker,"[556, 558]"
37,Ref_Text,kinetics,Response_To_Treatment,"[560, 567]"
37,Ref_Text,Chest CT,Imaging_Test,"[625, 632]"
38,Text,chemotherapy,Therapy,"[356, 367]"
38,Text,triphasic CT,Imaging_Test,"[717, 728]"
38,Text,liver‑specific MRI,Imaging_Test,"[733, 750]"
38,Text,involved,Invasion,"[788, 795]"
38,Text,Biliary involvement,Invasion,"[902, 920]"
38,Text,radiological response,Response_To_Treatment,"[1036, 1056]"
38,Text,Thoraco‑abdominal CT,Imaging_Test,"[1116, 1135]"
38,Text,PET‑CT,Imaging_Test,"[1140, 1145]"
38,Text,metastases,Metastasis,"[1222, 1231]"
38,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
38,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
38,Ref_Text,systemic therapy,Therapy,"[233, 248]"
38,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
38,Ref_Text,lesions,Tumor_Finding,"[374, 380]"
38,Ref_Text,adjuvant chemotherapy,Therapy,"[391, 411]"
38,Ref_Text,metastasis,Metastasis,"[433, 442]"
38,Ref_Text,CEA,Biomarker,"[470, 472]"
38,Ref_Text,kinetics,Response_To_Treatment,"[474, 481]"
38,Ref_Text,CT,Imaging_Test,"[539, 540]"
39,Text,echocardiogram,Imaging_Test,"[172, 185]"
39,Text,bilirubin,Biomarker,"[297, 305]"
39,Text,AST/ALT,Biomarker,"[308, 314]"
39,Text,ALP,Biomarker,"[317, 319]"
39,Text,albumin,Biomarker,"[322, 328]"
39,Text,INR,Biomarker,"[331, 333]"
39,Text,pT,Staging,"[467, 468]"
39,Text,pN,Staging,"[471, 472]"
39,Text,resection,Cancer_Surgery,"[510, 518]"
39,Text,R0,Staging,"[521, 522]"
39,Text,R1,Staging,"[527, 528]"
39,Text,invasion,Invasion,"[590, 597]"
39,Text,primary tumor,Tumor_Finding,"[657, 669]"
39,Text,recurrence,Response_To_Treatment,"[671, 680]"
39,Text,lesion,Tumor_Finding,"[816, 821]"
39,Text,metastases,Metastasis,"[846, 855]"
39,Text,imaging,Imaging_Test,"[1055, 1061]"
39,Text,thoraco‑abdominal CT,Imaging_Test,"[1118, 1137]"
39,Text,PET‑CT,Imaging_Test,"[1142, 1147]"
39,Text,systemic therapy,Therapy,"[1208, 1223]"
39,Text,response,Response_To_Treatment,"[1238, 1245]"
39,Text,Chest imaging,Imaging_Test,"[1323, 1335]"
39,Text,CT,Imaging_Test,"[1338, 1339]"
39,Text,PET,Imaging_Test,"[1344, 1346]"
39,Text,Abdominal imaging,Imaging_Test,"[1382, 1398]"
39,Text,involvement,Invasion,"[1438, 1448]"
39,Text,Bone and brain imaging,Imaging_Test,"[1458, 1479]"
39,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
39,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
39,Ref_Text,systemic therapy,Therapy,"[233, 248]"
39,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
39,Ref_Text,lesion,Tumor_Finding,"[394, 399]"
39,Ref_Text,adjuvant chemotherapy,Therapy,"[410, 430]"
39,Ref_Text,metastasis,Metastasis,"[453, 462]"
39,Ref_Text,CEA,Biomarker,"[490, 492]"
39,Ref_Text,kinetics,Response_To_Treatment,"[494, 501]"
39,Ref_Text,CT,Imaging_Test,"[559, 560]"
40,Text,bilirubin,Biomarker,"[230, 238]"
40,Text,INR,Biomarker,"[241, 243]"
40,Text,albumin,Biomarker,"[246, 252]"
40,Text,Primary Tumor,Tumor_Finding,"[344, 356]"
40,Text,rectal resection,Cancer_Surgery,"[420, 435]"
40,Text,R0,Staging,"[438, 439]"
40,Text,R1,Staging,"[444, 445]"
40,Text,colorectal surgery,Cancer_Surgery,"[649, 666]"
40,Text,metastasis,Metastasis,"[754, 763]"
40,Text,Involvement,Invasion,"[824, 834]"
40,Text,lesions,Tumor_Finding,"[869, 875]"
40,Text,Response,Response_To_Treatment,"[972, 979]"
40,Text,chemotherapy,Therapy,"[984, 995]"
40,Text,neoadjuvant therapy,Therapy,"[1022, 1040]"
40,Text,CT,Imaging_Test,"[1125, 1126]"
40,Text,MRI,Imaging_Test,"[1131, 1133]"
40,Text,implants,Invasion,"[1158, 1165]"
40,Text,Bone scan,Imaging_Test,"[1250, 1258]"
40,Text,PET‑CT,Imaging_Test,"[1263, 1268]"
40,Text,metastases,Metastasis,"[1302, 1311]"
40,Ref_Text,adjuvant chemotherapy,Therapy,"[305, 325]"
40,Ref_Text,rectal surgery,Cancer_Surgery,"[333, 346]"
40,Ref_Text,Response,Response_To_Treatment,"[351, 358]"
40,Ref_Text,therapy,Therapy,"[406, 412]"
40,Ref_Text,tumor,Tumor_Finding,"[433, 437]"
40,Ref_Text,lesions,Tumor_Finding,"[545, 551]"
40,Ref_Text,FLR,Biomarker,"[556, 558]"
40,Ref_Text,metastasis,Metastasis,"[592, 601]"
40,Ref_Text,systemic therapy,Therapy,"[609, 624]"
40,Ref_Text,CEA,Biomarker,"[629, 631]"
40,Ref_Text,kinetics,Response_To_Treatment,"[633, 640]"
40,Ref_Text,PET-CT,Imaging_Test,"[698, 703]"
40,Ref_Text,thoracic CT,Imaging_Test,"[735, 745]"
41,Text,MDT,Therapy,"[40, 42]"
41,Text,colectomy,Cancer_Surgery,"[804, 812]"
41,Text,KRAS,Oncogene,"[879, 882]"
41,Text,NRAS,Oncogene,"[885, 888]"
41,Text,BRAF,Oncogene,"[891, 894]"
41,Text,mutation status,Biomarker_Result,"[896, 910]"
41,Text,neoadjuvant radiotherapy,Therapy,"[938, 961]"
41,Text,lesion,Tumor_Finding,"[1076, 1081]"
41,Text,diameters,Tumor_Size,"[1083, 1091]"
41,Text,tumor,Tumor_Finding,"[1107, 1111]"
41,Text,single‑stage,Staging,"[1205, 1216]"
41,Text,hepatectomy,Cancer_Surgery,"[1228, 1238]"
41,Text,invasion,Invasion,"[1289, 1296]"
41,Text,involvement,Invasion,"[1333, 1343]"
41,Text,Chest CT,Imaging_Test,"[1583, 1590]"
41,Text,PET‑CT,Imaging_Test,"[1596, 1601]"
41,Text,metastases,Metastasis,"[1625, 1634]"
41,Text,Abdominal/pelvic CT,Imaging_Test,"[1640, 1658]"
41,Text,MRI,Imaging_Test,"[1663, 1665]"
41,Text,implants,Invasion,"[1682, 1689]"
41,Text,Bone scan,Imaging_Test,"[1755, 1763]"
41,Text,Brain MRI,Imaging_Test,"[1804, 1812]"
41,Ref_Text,resected,Cancer_Surgery,"[245, 252]"
41,Ref_Text,Response,Response_To_Treatment,"[257, 264]"
41,Ref_Text,primary tumour,Tumor_Finding,"[269, 282]"
41,Ref_Text,systemic therapy,Therapy,"[290, 305]"
41,Ref_Text,tumor,Tumor_Finding,"[326, 330]"
41,Ref_Text,lesions,Tumor_Finding,"[440, 446]"
41,Ref_Text,shrinkage,Response_To_Treatment,"[497, 505]"
41,Ref_Text,FLR,Biomarker,"[510, 512]"
41,Ref_Text,metastasis,Metastasis,"[546, 555]"
41,Ref_Text,CEA,Biomarker,"[583, 585]"
41,Ref_Text,kinetics,Response_To_Treatment,"[587, 594]"
41,Ref_Text,chest CT,Imaging_Test,"[678, 685]"
42,Text,bilirubin,Biomarker,"[205, 213]"
42,Text,AST/ALT,Biomarker,"[216, 222]"
42,Text,INR,Biomarker,"[225, 227]"
42,Text,Primary tumor,Tumor_Finding,"[407, 419]"
42,Text,resected,Cancer_Surgery,"[469, 476]"
42,Text,primary tumor,Tumor_Finding,"[576, 588]"
42,Text,Histologic grade,Grade,"[595, 610]"
42,Text,KRAS,Oncogene,"[672, 675]"
42,Text,NRAS,Oncogene,"[678, 681]"
42,Text,BRAF,Oncogene,"[684, 687]"
42,Text,metastases,Metastasis,"[759, 768]"
42,Text,synchronous,Response_To_Treatment,"[771, 781]"
42,Text,lesion,Tumor_Finding,"[825, 830]"
42,Text,diameters,Tumor_Size,"[832, 840]"
42,Text,involved,Invasion,"[870, 877]"
42,Text,invasion,Invasion,"[955, 962]"
42,Text,involvement,Invasion,"[1028, 1038]"
42,Text,resection,Cancer_Surgery,"[1128, 1136]"
42,Text,CT,Imaging_Test,"[1284, 1285]"
42,Text,MRI,Imaging_Test,"[1290, 1292]"
42,Text,Bone metastasis,Metastasis,"[1300, 1314]"
42,Text,bone scan,Imaging_Test,"[1328, 1336]"
42,Text,PET‑CT,Imaging_Test,"[1341, 1346]"
42,Text,metastasis,Metastasis,"[1360, 1369]"
42,Text,MRI brain,Imaging_Test,"[1383, 1391]"
42,Ref_Text,Response,Response_To_Treatment,"[202, 209]"
42,Ref_Text,primary tumor,Tumor_Finding,"[214, 226]"
42,Ref_Text,systemic therapy,Therapy,"[234, 249]"
42,Ref_Text,status,Biomarker_Result,"[286, 291]"
42,Ref_Text,tumor,Tumor_Finding,"[294, 298]"
42,Ref_Text,lesions,Tumor_Finding,"[400, 406]"
42,Ref_Text,FLR,Biomarker,"[445, 447]"
42,Ref_Text,surgery,Cancer_Surgery,"[470, 476]"
42,Ref_Text,metastasis,Metastasis,"[516, 525]"
42,Ref_Text,CEA,Biomarker,"[553, 555]"
42,Ref_Text,kinetics,Response_To_Treatment,"[557, 564]"
43,Text,bilirubin,Biomarker,"[240, 248]"
43,Text,Primary Tumour,Tumor_Finding,"[364, 377]"
43,Text,resected,Cancer_Surgery,"[418, 425]"
43,Text,T‑stage,Staging,"[464, 470]"
43,Text,biologic therapy,Therapy,"[655, 670]"
43,Text,lesions,Tumor_Finding,"[772, 778]"
43,Text,lesion,Tumor_Finding,"[826, 831]"
43,Text,chemotherapy,Therapy,"[849, 860]"
43,Text,resection,Cancer_Surgery,"[1060, 1068]"
43,Text,Chest CT,Imaging_Test,"[1120, 1127]"
43,Text,metastases,Metastasis,"[1151, 1160]"
43,Text,CT,Imaging_Test,"[1166, 1167]"
43,Text,PET‑CT,Imaging_Test,"[1172, 1177]"
43,Text,involvement,Invasion,"[1225, 1235]"
43,Ref_Text,Pelvic MRI,Imaging_Test,"[328, 337]"
43,Ref_Text,Response,Response_To_Treatment,"[350, 357]"
43,Ref_Text,therapy,Therapy,"[405, 411]"
43,Ref_Text,tumor,Tumor_Finding,"[432, 436]"
43,Ref_Text,disappeared,Response_To_Treatment,"[554, 564]"
43,Ref_Text,lesions,Tumor_Finding,"[566, 572]"
43,Ref_Text,FLR,Biomarker,"[620, 622]"
43,Ref_Text,metastasis,Metastasis,"[656, 665]"
43,Ref_Text,systemic therapy,Therapy,"[673, 688]"
43,Ref_Text,CEA,Biomarker,"[693, 695]"
43,Ref_Text,kinetics,Response_To_Treatment,"[697, 704]"
43,Ref_Text,CT,Imaging_Test,"[762, 763]"
44,Text,bilirubin,Biomarker,"[204, 212]"
44,Text,INR,Biomarker,"[215, 217]"
44,Text,albumin,Biomarker,"[220, 226]"
44,Text,AST/ALT,Biomarker,"[229, 235]"
44,Text,major resection,Cancer_Surgery,"[357, 371]"
44,Text,resected,Cancer_Surgery,"[470, 477]"
44,Text,T‑stage,Staging,"[590, 596]"
44,Text,involvement,Invasion,"[605, 615]"
44,Text,colorectal surgery,Cancer_Surgery,"[652, 669]"
44,Text,metastases,Metastasis,"[728, 737]"
44,Text,synchronous,Response_To_Treatment,"[740, 750]"
44,Text,lesions,Tumor_Finding,"[812, 818]"
44,Text,invasion,Invasion,"[832, 839]"
44,Text,liver MRI,Imaging_Test,"[971, 979]"
44,Text,lesion,Tumor_Finding,"[1017, 1022]"
44,Text,chemotherapy,Therapy,"[1107, 1118]"
44,Text,progression,Response_To_Treatment,"[1132, 1142]"
44,Text,response,Response_To_Treatment,"[1151, 1158]"
44,Text,Brain imaging,Imaging_Test,"[1192, 1204]"
44,Text,MRI,Imaging_Test,"[1207, 1209]"
44,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
44,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
44,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
44,Ref_Text,therapy,Therapy,"[295, 301]"
44,Ref_Text,tumor,Tumor_Finding,"[322, 326]"
44,Ref_Text,lesions,Tumor_Finding,"[457, 463]"
44,Ref_Text,chemotherapy,Therapy,"[533, 544]"
44,Ref_Text,metastasis,Metastasis,"[575, 584]"
44,Ref_Text,systemic therapy,Therapy,"[592, 607]"
44,Ref_Text,CEA,Biomarker,"[612, 614]"
44,Ref_Text,kinetics,Response_To_Treatment,"[616, 623]"
45,Text,targeted‑therapy,Therapy,"[702, 717]"
45,Text,involved,Invasion,"[797, 804]"
45,Text,involvement,Invasion,"[1011, 1021]"
45,Text,surgery,Cancer_Surgery,"[1042, 1048]"
45,Text,reconstruction,Cancer_Surgery,"[1060, 1073]"
45,Text,brain metastasis,Metastasis,"[1338, 1353]"
45,Text,brain imaging,Imaging_Test,"[1356, 1368]"
45,Text,resection,Cancer_Surgery,"[1568, 1576]"
45,Ref_Text,resected,Cancer_Surgery,"[233, 240]"
45,Ref_Text,Response,Response_To_Treatment,"[252, 259]"
45,Ref_Text,primary tumor,Tumor_Finding,"[264, 276]"
45,Ref_Text,systemic therapy,Therapy,"[284, 299]"
45,Ref_Text,tumor,Tumor_Finding,"[320, 324]"
45,Ref_Text,lesions,Tumor_Finding,"[435, 441]"
45,Ref_Text,disappeared,Response_To_Treatment,"[467, 477]"
45,Ref_Text,metastases,Metastasis,"[479, 488]"
45,Ref_Text,FLR,Biomarker,"[547, 549]"
45,Ref_Text,metastasis,Metastasis,"[583, 592]"
45,Ref_Text,CEA,Biomarker,"[620, 622]"
45,Ref_Text,kinetics,Response_To_Treatment,"[624, 631]"
45,Ref_Text,CT chest/abdomen,Imaging_Test,"[689, 704]"
46,Text,echocardiogram,Imaging_Test,"[152, 165]"
46,Text,surgically resected,Cancer_Surgery,"[402, 420]"
46,Text,rectal tumor,Tumor_Finding,"[453, 464]"
46,Text,MRI pelvis,Imaging_Test,"[467, 476]"
46,Text,neoadjuvant chemoradiotherapy,Therapy,"[570, 598]"
46,Text,Liver Metastatic Disease,Metastasis,"[606, 629]"
46,Text,involved,Invasion,"[673, 680]"
46,Text,lesion,Tumor_Finding,"[690, 695]"
46,Text,invasion,Invasion,"[717, 724]"
46,Text,thoracic CT,Imaging_Test,"[1054, 1064]"
46,Text,PET‑CT,Imaging_Test,"[1070, 1075]"
46,Text,metastases,Metastasis,"[1099, 1108]"
46,Text,Imaging of abdomen/pelvis,Imaging_Test,"[1114, 1138]"
46,Text,involvement,Invasion,"[1178, 1188]"
46,Ref_Text,Response,Response_To_Treatment,"[280, 287]"
46,Ref_Text,therapy,Therapy,"[335, 341]"
46,Ref_Text,tumor,Tumor_Finding,"[362, 366]"
46,Ref_Text,lesions,Tumor_Finding,"[473, 479]"
46,Ref_Text,disappeared,Response_To_Treatment,"[500, 510]"
46,Ref_Text,metastases,Metastasis,"[512, 521]"
46,Ref_Text,FLR,Biomarker,"[560, 562]"
46,Ref_Text,metastasis,Metastasis,"[596, 605]"
46,Ref_Text,systemic therapy,Therapy,"[613, 628]"
46,Ref_Text,CEA,Biomarker,"[633, 635]"
46,Ref_Text,kinetics,Response_To_Treatment,"[637, 644]"
46,Ref_Text,CT,Imaging_Test,"[702, 703]"
47,Text,bilirubin,Biomarker,"[216, 224]"
47,Text,transaminases,Biomarker,"[227, 239]"
47,Text,INR,Biomarker,"[242, 244]"
47,Text,resected,Cancer_Surgery,"[476, 483]"
47,Text,resection,Cancer_Surgery,"[499, 507]"
47,Text,Histologic grade,Grade,"[594, 609]"
47,Text,mutation status,Biomarker_Result,"[671, 685]"
47,Text,CEA,Biomarker,"[714, 716]"
47,Text,lesions,Tumor_Finding,"[856, 862]"
47,Text,involved,Invasion,"[905, 912]"
47,Text,invasion,Invasion,"[1004, 1011]"
47,Text,involvement,Invasion,"[1061, 1071]"
47,Text,Response,Response_To_Treatment,"[1078, 1085]"
47,Text,chemotherapy,Therapy,"[1090, 1101]"
47,Text,size reduction,Response_To_Treatment,"[1115, 1128]"
47,Text,imaging,Imaging_Test,"[1143, 1149]"
47,Text,Liver MRI,Imaging_Test,"[1157, 1165]"
47,Text,Brain imaging,Imaging_Test,"[1298, 1310]"
47,Text,MRI,Imaging_Test,"[1313, 1315]"
47,Text,CT,Imaging_Test,"[1320, 1321]"
47,Text,cerebral metastases,Metastasis,"[1336, 1354]"
47,Ref_Text,Response,Response_To_Treatment,"[239, 246]"
47,Ref_Text,therapy,Therapy,"[294, 300]"
47,Ref_Text,status,Biomarker_Result,"[337, 342]"
47,Ref_Text,tumor,Tumor_Finding,"[345, 349]"
47,Ref_Text,lesions,Tumor_Finding,"[462, 468]"
47,Ref_Text,metastasis,Metastasis,"[548, 557]"
47,Ref_Text,systemic therapy,Therapy,"[565, 580]"
47,Ref_Text,CEA,Biomarker,"[585, 587]"
47,Ref_Text,kinetics,Response_To_Treatment,"[589, 596]"
48,Text,metastases,Metastasis,"[568, 577]"
48,Text,CEA,Biomarker,"[641, 643]"
48,Text,chemotherapy,Therapy,"[667, 678]"
48,Text,liver MRI,Imaging_Test,"[1080, 1088]"
48,Text,Thoraco‑abdominal CT,Imaging_Test,"[1153, 1172]"
48,Text,PET‑CT,Imaging_Test,"[1177, 1182]"
48,Text,Bone scan,Imaging_Test,"[1368, 1376]"
48,Text,MRI,Imaging_Test,"[1381, 1383]"
48,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
48,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
48,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
48,Ref_Text,primary tumor,Tumor_Finding,"[252, 264]"
48,Ref_Text,systemic therapy,Therapy,"[272, 287]"
48,Ref_Text,status,Biomarker_Result,"[324, 329]"
48,Ref_Text,tumor,Tumor_Finding,"[332, 336]"
48,Ref_Text,disappeared,Response_To_Treatment,"[444, 454]"
48,Ref_Text,lesions,Tumor_Finding,"[456, 462]"
48,Ref_Text,segment VII,Histological_Type,"[509, 519]"
48,Ref_Text,lesion,Tumor_Finding,"[521, 526]"
48,Ref_Text,FLR,Biomarker,"[531, 533]"
48,Ref_Text,metastasis,Metastasis,"[567, 576]"
48,Ref_Text,CEA,Biomarker,"[604, 606]"
48,Ref_Text,kinetics,Response_To_Treatment,"[608, 615]"
49,Text,bilirubin,Biomarker,"[194, 202]"
49,Text,AST/ALT,Biomarker,"[205, 211]"
49,Text,ALP,Biomarker,"[214, 216]"
49,Text,liver surgery,Cancer_Surgery,"[293, 305]"
49,Text,Primary Tumor,Tumor_Finding,"[314, 326]"
49,Text,MRI pelvis,Imaging_Test,"[381, 390]"
49,Text,T‑stage,Staging,"[393, 399]"
49,Text,involvement,Invasion,"[420, 430]"
49,Text,tumor,Tumor_Finding,"[551, 555]"
49,Text,RAS,Oncogene,"[558, 560]"
49,Text,BRAF,Oncogene,"[563, 566]"
49,Text,primary,Tumor_Finding,"[611, 617]"
49,Text,resected,Cancer_Surgery,"[636, 643]"
49,Text,chemotherapy,Therapy,"[744, 755]"
49,Text,lesions,Tumor_Finding,"[768, 774]"
49,Text,involved,Invasion,"[800, 807]"
49,Text,surgery,Cancer_Surgery,"[860, 866]"
49,Text,liver MRI,Imaging_Test,"[907, 915]"
49,Text,MRI,Imaging_Test,"[939, 941]"
49,Text,radiologic complete response,Response_To_Treatment,"[984, 1011]"
49,Text,PET‑CT,Imaging_Test,"[1054, 1059]"
49,Text,diffusion‑weighted MRI,Imaging_Test,"[1064, 1085]"
49,Text,ultrasound,Imaging_Test,"[1170, 1179]"
49,Text,Brain imaging,Imaging_Test,"[1282, 1294]"
49,Text,metastases,Metastasis,"[1332, 1341]"
49,Ref_Text,circumferential resection,Cancer_Surgery,"[237, 261]"
49,Ref_Text,Response,Response_To_Treatment,"[304, 311]"
49,Ref_Text,therapy,Therapy,"[359, 365]"
49,Ref_Text,tumor,Tumor_Finding,"[386, 390]"
49,Ref_Text,lesions,Tumor_Finding,"[494, 500]"
49,Ref_Text,FLR,Biomarker,"[553, 555]"
49,Ref_Text,metastasis,Metastasis,"[589, 598]"
49,Ref_Text,systemic therapy,Therapy,"[606, 621]"
49,Ref_Text,CEA,Biomarker,"[626, 628]"
49,Ref_Text,kinetics,Response_To_Treatment,"[630, 637]"
50,Text,bilirubin,Biomarker,"[232, 240]"
50,Text,albumin,Biomarker,"[243, 249]"
50,Text,imaging,Imaging_Test,"[412, 418]"
50,Text,biopsy,Imaging_Test,"[423, 428]"
50,Text,surgically resected,Cancer_Surgery,"[509, 527]"
50,Text,Histologic grade,Grade,"[614, 629]"
50,Text,KRAS,Oncogene,"[676, 679]"
50,Text,NRAS,Oncogene,"[682, 685]"
50,Text,BRAF,Oncogene,"[688, 691]"
50,Text,involved,Invasion,"[784, 791]"
50,Text,lesion,Tumor_Finding,"[801, 806]"
50,Text,invasion,Invasion,"[856, 863]"
50,Text,Involvement,Invasion,"[924, 934]"
50,Text,lesions,Tumor_Finding,"[1116, 1122]"
50,Text,CEA,Biomarker,"[1139, 1141]"
50,Text,chemotherapy,Therapy,"[1150, 1161]"
50,Text,Chest CT,Imaging_Test,"[1228, 1235]"
50,Text,PET‑CT,Imaging_Test,"[1241, 1246]"
50,Text,metastases,Metastasis,"[1270, 1279]"
50,Text,Imaging,Imaging_Test,"[1286, 1292]"
50,Text,CT,Imaging_Test,"[1325, 1326]"
50,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
50,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
50,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
50,Ref_Text,therapy,Therapy,"[295, 301]"
50,Ref_Text,tumor,Tumor_Finding,"[322, 326]"
50,Ref_Text,lesions,Tumor_Finding,"[437, 443]"
50,Ref_Text,cm,Tumor_Size,"[448, 449]"
50,Ref_Text,metastasis,Metastasis,"[590, 599]"
50,Ref_Text,systemic therapy,Therapy,"[607, 622]"
50,Ref_Text,CEA,Biomarker,"[627, 629]"
50,Ref_Text,kinetics,Response_To_Treatment,"[631, 638]"
51,Text,echocardiogram,Imaging_Test,"[194, 207]"
51,Text,bilirubin,Biomarker,"[325, 333]"
51,Text,INR,Biomarker,"[336, 338]"
51,Text,albumin,Biomarker,"[341, 347]"
51,Text,right hepatectomy,Cancer_Surgery,"[417, 433]"
51,Text,resected,Cancer_Surgery,"[528, 535]"
51,Text,colonoscopic,Imaging_Test,"[551, 562]"
51,Text,biopsy,Imaging_Test,"[579, 584]"
51,Text,primary tumor,Tumor_Finding,"[669, 681]"
51,Text,Histologic grade,Grade,"[688, 703]"
51,Text,primary lesion,Tumor_Finding,"[731, 744]"
51,Text,lesions,Tumor_Finding,"[857, 863]"
51,Text,transection,Cancer_Surgery,"[942, 952]"
51,Text,left lateral resection,Cancer_Surgery,"[1062, 1083]"
51,Text,resection,Cancer_Surgery,"[1179, 1187]"
51,Text,imaging,Imaging_Test,"[1212, 1218]"
51,Text,Thoraco‑CT,Imaging_Test,"[1253, 1262]"
51,Text,PET‑CT,Imaging_Test,"[1268, 1273]"
51,Text,metastases,Metastasis,"[1298, 1307]"
51,Text,Bone imaging,Imaging_Test,"[1314, 1325]"
51,Text,bone scan,Imaging_Test,"[1328, 1336]"
51,Text,involvement,Invasion,"[1369, 1379]"
51,Text,Brain imaging,Imaging_Test,"[1386, 1398]"
51,Text,MRI,Imaging_Test,"[1401, 1403]"
51,Ref_Text,differentiation,Grade,"[212, 226]"
51,Ref_Text,CEA,Biomarker,"[253, 255]"
51,Ref_Text,chemotherapy,Therapy,"[481, 492]"
51,Ref_Text,hepatectomy,Cancer_Surgery,"[513, 523]"
51,Ref_Text,Metastatic Disease,Metastasis,"[543, 560]"
51,Ref_Text,Chest,Imaging_Test,"[575, 579]"
52,Text,bilirubin,Biomarker,"[188, 196]"
52,Text,INR,Biomarker,"[199, 201]"
52,Text,albumin,Biomarker,"[204, 210]"
