Case_N,Source,Entity,Entity_Label,First_Position_Span
31,Ref_Text,kinetics,Response_To_Treatment,"[661, 668]"
31,Ref_Text,CT chest/abdomen,Imaging_Test,"[726, 741]"
32,Text,conversion‑intention systemic therapy,Therapy,"[126, 162]"
32,Text,liver surgery,Cancer_Surgery,"[209, 221]"
32,Ref_Text,Response,Response_To_Treatment,"[279, 286]"
32,Ref_Text,therapy,Therapy,"[334, 340]"
32,Ref_Text,status,Biomarker_Result,"[353, 358]"
32,Ref_Text,RAS,Oncogene,"[361, 363]"
32,Ref_Text,tumor,Tumor_Finding,"[373, 377]"
32,Ref_Text,lesions,Tumor_Finding,"[478, 484]"
32,Ref_Text,FLR,Biomarker,"[532, 534]"
32,Ref_Text,adjuvant chemotherapy,Therapy,"[556, 576]"
32,Ref_Text,colectomy,Cancer_Surgery,"[584, 592]"
32,Ref_Text,metastasis,Metastasis,"[615, 624]"
32,Ref_Text,systemic therapy,Therapy,"[632, 647]"
32,Ref_Text,CEA,Biomarker,"[652, 654]"
32,Ref_Text,kinetics,Response_To_Treatment,"[656, 663]"
32,Ref_Text,CT chest/abdomen,Imaging_Test,"[721, 736]"
33,Text,T stage,Staging,"[392, 398]"
33,Text,N stage,Staging,"[401, 407]"
33,Text,invasion,Invasion,"[445, 452]"
33,Text,liver MRI,Imaging_Test,"[620, 628]"
33,Text,radiologic response,Response_To_Treatment,"[907, 925]"
33,Text,Thoracic CT,Imaging_Test,"[968, 978]"
33,Text,metastases,Metastasis,"[1014, 1023]"
33,Text,bone scan,Imaging_Test,"[1091, 1099]"
33,Text,chemotherapy,Therapy,"[1190, 1201]"
33,Text,oncologic control,Response_To_Treatment,"[1361, 1377]"
33,Text,primary,Tumor_Finding,"[1386, 1392]"
33,Text,surgery,Cancer_Surgery,"[1445, 1451]"
33,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
33,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
33,Ref_Text,systemic therapy,Therapy,"[233, 248]"
33,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
33,Ref_Text,lesions,Tumor_Finding,"[381, 387]"
33,Ref_Text,FLR,Biomarker,"[392, 394]"
33,Ref_Text,adjuvant chemotherapy,Therapy,"[416, 436]"
33,Ref_Text,colectomy,Cancer_Surgery,"[444, 452]"
33,Ref_Text,metastasis,Metastasis,"[475, 484]"
33,Ref_Text,CEA,Biomarker,"[512, 514]"
33,Ref_Text,kinetics,Response_To_Treatment,"[516, 523]"
33,Ref_Text,PET-CT,Imaging_Test,"[581, 586]"
33,Ref_Text,520,Biomarker_Result,"[611, 613]"
34,Text,echocardiogram,Imaging_Test,"[159, 172]"
34,Text,bilirubin,Biomarker,"[237, 245]"
34,Text,INR,Biomarker,"[248, 250]"
34,Text,albumin,Biomarker,"[253, 259]"
34,Text,Primary Tumor,Tumor_Finding,"[340, 352]"
34,Text,colectomy,Cancer_Surgery,"[391, 399]"
34,Text,resection,Cancer_Surgery,"[402, 410]"
34,Text,R0,Staging,"[427, 428]"
34,Text,R1,Staging,"[433, 434]"
34,Text,invasion,Invasion,"[485, 492]"
34,Text,pT4b,Staging,"[495, 498]"
34,Text,tumor,Tumor_Finding,"[526, 530]"
34,Text,grade,Grade,"[532, 536]"
34,Text,primary,Tumor_Finding,"[627, 633]"
34,Text,resected,Cancer_Surgery,"[644, 651]"
34,Text,lesion,Tumor_Finding,"[786, 791]"
34,Text,R0 resection,Cancer_Surgery,"[980, 991]"
34,Text,reconstruction,Cancer_Surgery,"[1057, 1070]"
34,Text,bone scan,Imaging_Test,"[1115, 1123]"
34,Text,PET‑CT,Imaging_Test,"[1128, 1133]"
34,Text,metastases,Metastasis,"[1156, 1165]"
34,Text,Brain MRI,Imaging_Test,"[1192, 1200]"
34,Text,contrast‑enhanced CT,Imaging_Test,"[1205, 1224]"
34,Text,cerebral lesions,Tumor_Finding,"[1237, 1252]"
34,Ref_Text,Response,Response_To_Treatment,"[279, 286]"
34,Ref_Text,therapy,Therapy,"[334, 340]"
34,Ref_Text,tumor,Tumor_Finding,"[361, 365]"
34,Ref_Text,lesions,Tumor_Finding,"[482, 488]"
34,Ref_Text,adjuvant chemotherapy,Therapy,"[499, 519]"
34,Ref_Text,colectomy,Cancer_Surgery,"[535, 543]"
34,Ref_Text,metastasis,Metastasis,"[566, 575]"
34,Ref_Text,systemic therapy,Therapy,"[583, 598]"
34,Ref_Text,CEA,Biomarker,"[603, 605]"
34,Ref_Text,kinetics,Response_To_Treatment,"[607, 614]"
34,Ref_Text,Chest,Imaging_Test,"[672, 676]"
35,Text,bilirubin,Biomarker,"[206, 214]"
35,Text,AST/ALT,Biomarker,"[217, 223]"
35,Text,INR,Biomarker,"[226, 228]"
35,Text,albumin,Biomarker,"[231, 237]"
35,Text,Primary Tumor,Tumor_Finding,"[303, 315]"
35,Text,colonoscopy/sigmoidoscopy,Imaging_Test,"[385, 409]"
35,Text,Imaging of the pelvis,Imaging_Test,"[432, 452]"
35,Text,MRI,Imaging_Test,"[455, 457]"
35,Text,high‑resolution CT,Imaging_Test,"[462, 479]"
35,Text,local recurrence,Response_To_Treatment,"[494, 509]"
35,Text,pathological stage,Staging,"[525, 542]"
35,Text,invasion,Invasion,"[599, 606]"
35,Text,Contrast‑enhanced liver MRI,Imaging_Test,"[692, 718]"
35,Text,involvement,Invasion,"[903, 913]"
35,Text,segment‑IVa resection,Cancer_Surgery,"[942, 962]"
35,Text,systemic therapy,Therapy,"[984, 999]"
35,Text,radiologic response,Response_To_Treatment,"[1019, 1037]"
35,Text,Brain imaging,Imaging_Test,"[1088, 1100]"
35,Text,metastases,Metastasis,"[1135, 1144]"
35,Ref_Text,Tumor,Tumor_Finding,"[186, 190]"
35,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
35,Ref_Text,therapy,Therapy,"[256, 262]"
35,Ref_Text,tumor,Tumor_Finding,"[326, 330]"
35,Ref_Text,lesion,Tumor_Finding,"[449, 454]"
35,Ref_Text,adjuvant chemotherapy,Therapy,"[465, 485]"
35,Ref_Text,metastasis,Metastasis,"[508, 517]"
35,Ref_Text,systemic therapy,Therapy,"[525, 540]"
35,Ref_Text,CEA,Biomarker,"[545, 547]"
35,Ref_Text,kinetics,Response_To_Treatment,"[549, 556]"
35,Ref_Text,PET-CT,Imaging_Test,"[614, 619]"
35,Ref_Text,600,Biomarker_Result,"[644, 646]"
36,Text,ECG,Imaging_Test,"[174, 176]"
36,Text,echocardiogram,Imaging_Test,"[179, 192]"
36,Text,bilirubin,Biomarker,"[251, 259]"
36,Text,AST/ALT,Biomarker,"[262, 268]"
36,Text,ALP,Biomarker,"[271, 273]"
36,Text,albumin,Biomarker,"[276, 282]"
36,Text,Primary Tumor,Tumor_Finding,"[391, 403]"
36,Text,resection,Cancer_Surgery,"[444, 452]"
36,Text,R0,Staging,"[469, 470]"
36,Text,R1,Staging,"[475, 476]"
36,Text,High‑risk,Grade,"[484, 492]"
36,Text,invasion,Invasion,"[526, 533]"
36,Text,lesion,Tumor_Finding,"[675, 680]"
36,Text,lesions,Tumor_Finding,"[867, 873]"
36,Text,systemic therapy,Therapy,"[1011, 1026]"
36,Text,radiologic response,Response_To_Treatment,"[1040, 1058]"
36,Text,PET‑CT,Imaging_Test,"[1144, 1149]"
36,Text,metastases,Metastasis,"[1174, 1183]"
36,Text,abdomen‑pelvis CT,Imaging_Test,"[1228, 1244]"
36,Text,Bone scan,Imaging_Test,"[1262, 1270]"
36,Text,involvement,Invasion,"[1302, 1312]"
36,Text,brain imaging,Imaging_Test,"[1323, 1335]"
36,Text,surgical,Cancer_Surgery,"[1456, 1463]"
36,Ref_Text,status,Biomarker_Result,"[251, 256]"
36,Ref_Text,tumor,Tumor_Finding,"[275, 279]"
36,Ref_Text,Response,Response_To_Treatment,"[426, 433]"
36,Ref_Text,metastasis,Metastasis,"[444, 453]"
36,Ref_Text,systemic therapy,Therapy,"[461, 476]"
36,Ref_Text,CEA,Biomarker,"[481, 483]"
36,Ref_Text,kinetics,Response_To_Treatment,"[485, 492]"
36,Ref_Text,Chest,Imaging_Test,"[550, 554]"
37,Text,BRAF,Oncogene,"[333, 336]"
37,Text,local recurrence,Response_To_Treatment,"[387, 402]"
37,Text,colonoscopy,Imaging_Test,"[407, 417]"
37,Text,pelvic MRI,Imaging_Test,"[426, 435]"
37,Text,resection,Cancer_Surgery,"[451, 459]"
37,Text,invasion,Invasion,"[531, 538]"
37,Text,lesion,Tumor_Finding,"[626, 631]"
37,Text,lesions,Tumor_Finding,"[728, 734]"
37,Text,R0 resection,Cancer_Surgery,"[820, 831]"
37,Text,imaging,Imaging_Test,"[842, 848]"
37,Text,capsular,Histological_Type,"[851, 858]"
37,Text,infiltration,Invasion,"[860, 871]"
37,Text,infiltrative,Histological_Type,"[874, 885]"
37,Text,chemotherapy,Therapy,"[938, 949]"
37,Text,thoraco‑abdominal‑pelvic CT,Imaging_Test,"[1045, 1071]"
37,Text,PET‑CT,Imaging_Test,"[1077, 1082]"
37,Text,metastases,Metastasis,"[1130, 1139]"
37,Ref_Text,Tumor,Tumor_Finding,"[186, 190]"
37,Ref_Text,chemotherapy,Therapy,"[207, 218]"
37,Ref_Text,Response,Response_To_Treatment,"[261, 268]"
37,Ref_Text,therapy,Therapy,"[316, 322]"
37,Ref_Text,status,Biomarker_Result,"[336, 341]"
37,Ref_Text,tumor,Tumor_Finding,"[360, 364]"
37,Ref_Text,lesions,Tumor_Finding,"[472, 478]"
37,Ref_Text,FLR,Biomarker,"[483, 485]"
37,Ref_Text,metastasis,Metastasis,"[519, 528]"
37,Ref_Text,systemic therapy,Therapy,"[536, 551]"
37,Ref_Text,CEA,Biomarker,"[556, 558]"
37,Ref_Text,kinetics,Response_To_Treatment,"[560, 567]"
37,Ref_Text,Chest CT,Imaging_Test,"[625, 632]"
38,Text,echocardiogram,Imaging_Test,"[146, 159]"
38,Text,bilirubin,Biomarker,"[224, 232]"
38,Text,AST/ALT,Biomarker,"[235, 241]"
38,Text,albumin,Biomarker,"[244, 250]"
38,Text,INR,Biomarker,"[253, 255]"
38,Text,systemic therapy,Therapy,"[323, 338]"
38,Text,Primary Tumor,Tumor_Finding,"[404, 416]"
38,Text,resection,Cancer_Surgery,"[456, 464]"
38,Text,R0,Staging,"[475, 476]"
38,Text,R1,Staging,"[482, 483]"
38,Text,invasion,Invasion,"[532, 539]"
38,Text,pT4b,Staging,"[567, 570]"
38,Text,CEA,Biomarker,"[586, 588]"
38,Text,level,Biomarker_Result,"[590, 594]"
38,Text,local recurrence,Response_To_Treatment,"[625, 640]"
38,Text,involved,Invasion,"[738, 745]"
38,Text,involvement,Invasion,"[912, 922]"
38,Text,liver MRI,Imaging_Test,"[940, 948]"
38,Text,triphasic CT,Imaging_Test,"[953, 964]"
38,Text,size,Tumor_Size,"[967, 970]"
38,Text,hepatectomy,Cancer_Surgery,"[1025, 1035]"
38,Text,radiologic response,Response_To_Treatment,"[1105, 1123]"
38,Text,imaging,Imaging_Test,"[1184, 1190]"
38,Text,metastases,Metastasis,"[1266, 1275]"
38,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
38,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
38,Ref_Text,systemic therapy,Therapy,"[233, 248]"
38,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
38,Ref_Text,lesions,Tumor_Finding,"[374, 380]"
38,Ref_Text,adjuvant chemotherapy,Therapy,"[391, 411]"
38,Ref_Text,metastasis,Metastasis,"[433, 442]"
38,Ref_Text,CEA,Biomarker,"[470, 472]"
38,Ref_Text,kinetics,Response_To_Treatment,"[474, 481]"
38,Ref_Text,CT,Imaging_Test,"[539, 540]"
39,Text,ECG,Imaging_Test,"[144, 146]"
39,Text,echocardiogram,Imaging_Test,"[149, 162]"
39,Text,bilirubin,Biomarker,"[234, 242]"
39,Text,albumin,Biomarker,"[245, 251]"
39,Text,INR,Biomarker,"[254, 256]"
39,Text,Primary Tumor,Tumor_Finding,"[330, 342]"
39,Text,pT,Staging,"[384, 385]"
39,Text,pN,Staging,"[388, 389]"
39,Text,left‑colon resection,Cancer_Surgery,"[417, 436]"
39,Text,invasion,Invasion,"[494, 501]"
39,Text,colonoscopic,Imaging_Test,"[538, 549]"
39,Text,local recurrence,Response_To_Treatment,"[571, 586]"
39,Text,lesion,Tumor_Finding,"[657, 662]"
39,Text,metastases,Metastasis,"[687, 696]"
39,Text,involvement,Invasion,"[805, 815]"
39,Text,systemic therapy,Therapy,"[915, 930]"
39,Text,CT,Imaging_Test,"[1021, 1022]"
39,Text,PET‑CT,Imaging_Test,"[1027, 1032]"
39,Ref_Text,Response,Response_To_Treatment,"[201, 208]"
39,Ref_Text,primary tumor,Tumor_Finding,"[213, 225]"
39,Ref_Text,systemic therapy,Therapy,"[233, 248]"
39,Ref_Text,tumor,Tumor_Finding,"[269, 273]"
39,Ref_Text,lesion,Tumor_Finding,"[394, 399]"
39,Ref_Text,adjuvant chemotherapy,Therapy,"[410, 430]"
39,Ref_Text,metastasis,Metastasis,"[453, 462]"
39,Ref_Text,CEA,Biomarker,"[490, 492]"
39,Ref_Text,kinetics,Response_To_Treatment,"[494, 501]"
39,Ref_Text,CT,Imaging_Test,"[559, 560]"
40,Text,echocardiogram,Imaging_Test,"[159, 172]"
40,Text,bilirubin,Biomarker,"[235, 243]"
40,Text,albumin,Biomarker,"[246, 252]"
40,Text,INR,Biomarker,"[255, 257]"
40,Text,Primary Tumor,Tumor_Finding,"[323, 335]"
40,Text,pelvic imaging,Imaging_Test,"[372, 385]"
40,Text,local recurrence,Response_To_Treatment,"[406, 421]"
40,Text,resection,Cancer_Surgery,"[461, 469]"
40,Text,R0,Staging,"[480, 481]"
40,Text,R1,Staging,"[487, 488]"
40,Text,CEA,Biomarker,"[505, 507]"
40,Text,CT‑angiography,Imaging_Test,"[646, 659]"
40,Text,MRI,Imaging_Test,"[664, 666]"
40,Text,invasion,Invasion,"[701, 708]"
40,Text,MRCP,Imaging_Test,"[774, 777]"
40,Text,CT,Imaging_Test,"[782, 783]"
40,Text,R0 resection,Cancer_Surgery,"[812, 823]"
40,Text,chemotherapy,Therapy,"[926, 937]"
40,Text,response,Response_To_Treatment,"[977, 984]"
40,Text,Imaging,Imaging_Test,"[1028, 1034]"
40,Text,PET‑CT,Imaging_Test,"[1043, 1048]"
40,Text,metastases,Metastasis,"[1127, 1136]"
40,Text,bone lesions,Tumor_Finding,"[1139, 1150]"
40,Ref_Text,adjuvant chemotherapy,Therapy,"[305, 325]"
40,Ref_Text,rectal surgery,Cancer_Surgery,"[333, 346]"
40,Ref_Text,Response,Response_To_Treatment,"[351, 358]"
40,Ref_Text,therapy,Therapy,"[406, 412]"
40,Ref_Text,tumor,Tumor_Finding,"[433, 437]"
40,Ref_Text,lesions,Tumor_Finding,"[545, 551]"
40,Ref_Text,FLR,Biomarker,"[556, 558]"
40,Ref_Text,metastasis,Metastasis,"[592, 601]"
40,Ref_Text,systemic therapy,Therapy,"[609, 624]"
40,Ref_Text,CEA,Biomarker,"[629, 631]"
40,Ref_Text,kinetics,Response_To_Treatment,"[633, 640]"
40,Ref_Text,PET-CT,Imaging_Test,"[698, 703]"
40,Ref_Text,thoracic CT,Imaging_Test,"[735, 745]"
41,Text,lesions,Tumor_Finding,"[701, 707]"
41,Text,hepatic resection,Cancer_Surgery,"[939, 955]"
41,Text,resection,Cancer_Surgery,"[1088, 1096]"
41,Text,thoraco‑abdominal CT,Imaging_Test,"[1140, 1159]"
41,Text,PET‑CT,Imaging_Test,"[1164, 1169]"
41,Ref_Text,resected,Cancer_Surgery,"[245, 252]"
41,Ref_Text,Response,Response_To_Treatment,"[257, 264]"
41,Ref_Text,primary tumour,Tumor_Finding,"[269, 282]"
41,Ref_Text,systemic therapy,Therapy,"[290, 305]"
41,Ref_Text,tumor,Tumor_Finding,"[326, 330]"
41,Ref_Text,lesions,Tumor_Finding,"[440, 446]"
41,Ref_Text,shrinkage,Response_To_Treatment,"[497, 505]"
41,Ref_Text,FLR,Biomarker,"[510, 512]"
41,Ref_Text,metastasis,Metastasis,"[546, 555]"
41,Ref_Text,CEA,Biomarker,"[583, 585]"
41,Ref_Text,kinetics,Response_To_Treatment,"[587, 594]"
41,Ref_Text,chest CT,Imaging_Test,"[678, 685]"
42,Text,echocardiogram,Imaging_Test,"[159, 172]"
42,Text,bilirubin,Biomarker,"[237, 245]"
42,Text,AST/ALT,Biomarker,"[248, 254]"
42,Text,Primary Tumor,Tumor_Finding,"[341, 353]"
42,Text,surgically resected,Cancer_Surgery,"[411, 429]"
42,Text,primary lesion,Tumor_Finding,"[504, 517]"
42,Text,Histologic grade,Grade,"[524, 539]"
42,Text,KRAS,Oncogene,"[586, 589]"
42,Text,NRAS,Oncogene,"[592, 595]"
42,Text,BRAF,Oncogene,"[598, 601]"
42,Text,mutation status,Biomarker_Result,"[603, 617]"
42,Text,contrast‑enhanced CT,Imaging_Test,"[710, 729]"
42,Text,MRI,Imaging_Test,"[734, 736]"
42,Text,lesion,Tumor_Finding,"[775, 780]"
42,Text,diameters,Tumor_Size,"[782, 790]"
42,Text,involved,Invasion,"[823, 830]"
42,Text,metastasis,Metastasis,"[840, 849]"
42,Text,invasion,Invasion,"[931, 938]"
42,Text,Involvement,Invasion,"[948, 958]"
42,Text,hepatectomy,Cancer_Surgery,"[1073, 1083]"
42,Text,R0 resection,Cancer_Surgery,"[1132, 1143]"
42,Text,Imaging,Imaging_Test,"[1197, 1203]"
42,Text,Bone scan,Imaging_Test,"[1275, 1283]"
42,Text,PET‑CT,Imaging_Test,"[1288, 1293]"
42,Text,metastases,Metastasis,"[1316, 1325]"
42,Text,Brain MRI,Imaging_Test,"[1332, 1340]"
42,Text,CT,Imaging_Test,"[1346, 1347]"
42,Text,involvement,Invasion,"[1370, 1380]"
42,Ref_Text,Response,Response_To_Treatment,"[202, 209]"
42,Ref_Text,primary tumor,Tumor_Finding,"[214, 226]"
42,Ref_Text,systemic therapy,Therapy,"[234, 249]"
42,Ref_Text,status,Biomarker_Result,"[286, 291]"
42,Ref_Text,tumor,Tumor_Finding,"[294, 298]"
42,Ref_Text,lesions,Tumor_Finding,"[400, 406]"
42,Ref_Text,FLR,Biomarker,"[445, 447]"
42,Ref_Text,surgery,Cancer_Surgery,"[470, 476]"
42,Ref_Text,metastasis,Metastasis,"[516, 525]"
42,Ref_Text,CEA,Biomarker,"[553, 555]"
42,Ref_Text,kinetics,Response_To_Treatment,"[557, 564]"
43,Text,bilirubin,Biomarker,"[161, 169]"
43,Text,AST/ALT,Biomarker,"[172, 178]"
43,Text,INR,Biomarker,"[181, 183]"
43,Text,Primary Tumor,Tumor_Finding,"[384, 396]"
43,Text,resected,Cancer_Surgery,"[453, 460]"
43,Text,T,Staging,"[498, 498]"
43,Text,N,Staging,"[501, 501]"
43,Text,Histologic grade,Grade,"[571, 586]"
43,Text,KRAS,Oncogene,"[633, 636]"
43,Text,NRAS,Oncogene,"[639, 642]"
43,Text,BRAF,Oncogene,"[645, 648]"
43,Text,mutation status,Biomarker_Result,"[650, 664]"
43,Text,lesions,Tumor_Finding,"[754, 760]"
43,Text,chemotherapy,Therapy,"[768, 779]"
43,Text,involved,Invasion,"[830, 837]"
43,Text,invasion,Invasion,"[912, 919]"
43,Text,lesion,Tumor_Finding,"[1073, 1078]"
43,Text,vascular reconstruction,Cancer_Surgery,"[1103, 1125]"
43,Text,thoraco‑abdominal CT,Imaging_Test,"[1205, 1224]"
43,Text,PET‑CT,Imaging_Test,"[1230, 1235]"
43,Text,metastases,Metastasis,"[1295, 1304]"
43,Text,size,Tumor_Size,"[1327, 1330]"
43,Ref_Text,Pelvic MRI,Imaging_Test,"[328, 337]"
43,Ref_Text,Response,Response_To_Treatment,"[350, 357]"
43,Ref_Text,therapy,Therapy,"[405, 411]"
43,Ref_Text,tumor,Tumor_Finding,"[432, 436]"
43,Ref_Text,disappeared,Response_To_Treatment,"[554, 564]"
43,Ref_Text,lesions,Tumor_Finding,"[566, 572]"
43,Ref_Text,FLR,Biomarker,"[620, 622]"
43,Ref_Text,metastasis,Metastasis,"[656, 665]"
43,Ref_Text,systemic therapy,Therapy,"[673, 688]"
43,Ref_Text,CEA,Biomarker,"[693, 695]"
43,Ref_Text,kinetics,Response_To_Treatment,"[697, 704]"
43,Ref_Text,CT,Imaging_Test,"[762, 763]"
44,Text,surgically resected,Cancer_Surgery,"[442, 460]"
44,Text,involvement,Invasion,"[675, 685]"
44,Text,liver MRI,Imaging_Test,"[840, 848]"
44,Text,Brain imaging,Imaging_Test,"[1167, 1179]"
44,Text,MRI,Imaging_Test,"[1182, 1184]"
44,Text,metastases,Metastasis,"[1229, 1238]"
44,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
44,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
44,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
44,Ref_Text,therapy,Therapy,"[295, 301]"
44,Ref_Text,tumor,Tumor_Finding,"[322, 326]"
44,Ref_Text,lesions,Tumor_Finding,"[457, 463]"
44,Ref_Text,chemotherapy,Therapy,"[533, 544]"
44,Ref_Text,metastasis,Metastasis,"[575, 584]"
44,Ref_Text,systemic therapy,Therapy,"[592, 607]"
44,Ref_Text,CEA,Biomarker,"[612, 614]"
44,Ref_Text,kinetics,Response_To_Treatment,"[616, 623]"
45,Text,surgically resected,Cancer_Surgery,"[466, 484]"
45,Text,KRAS,Oncogene,"[639, 642]"
45,Text,NRAS,Oncogene,"[645, 648]"
45,Text,BRAF,Oncogene,"[651, 654]"
45,Text,lesion,Tumor_Finding,"[739, 744]"
45,Text,invasion,Invasion,"[865, 872]"
45,Text,involvement,Invasion,"[917, 927]"
45,Text,lesions,Tumor_Finding,"[938, 944]"
45,Text,resection,Cancer_Surgery,"[1019, 1027]"
45,Text,liver‑specific MRI,Imaging_Test,"[1047, 1064]"
45,Text,Brain imaging,Imaging_Test,"[1143, 1155]"
45,Text,MRI,Imaging_Test,"[1158, 1160]"
45,Ref_Text,resected,Cancer_Surgery,"[233, 240]"
45,Ref_Text,Response,Response_To_Treatment,"[252, 259]"
45,Ref_Text,primary tumor,Tumor_Finding,"[264, 276]"
45,Ref_Text,systemic therapy,Therapy,"[284, 299]"
45,Ref_Text,tumor,Tumor_Finding,"[320, 324]"
45,Ref_Text,lesions,Tumor_Finding,"[435, 441]"
45,Ref_Text,disappeared,Response_To_Treatment,"[467, 477]"
45,Ref_Text,metastases,Metastasis,"[479, 488]"
45,Ref_Text,FLR,Biomarker,"[547, 549]"
45,Ref_Text,metastasis,Metastasis,"[583, 592]"
45,Ref_Text,CEA,Biomarker,"[620, 622]"
45,Ref_Text,kinetics,Response_To_Treatment,"[624, 631]"
45,Ref_Text,CT chest/abdomen,Imaging_Test,"[689, 704]"
46,Text,tumor,Tumor_Finding,"[550, 554]"
46,Text,biliary involvement,Invasion,"[819, 837]"
46,Text,thoraco‑abdominal imaging,Imaging_Test,"[978, 1002]"
46,Text,CT,Imaging_Test,"[1005, 1006]"
46,Text,metastases,Metastasis,"[1097, 1106]"
46,Ref_Text,Response,Response_To_Treatment,"[280, 287]"
46,Ref_Text,therapy,Therapy,"[335, 341]"
46,Ref_Text,tumor,Tumor_Finding,"[362, 366]"
46,Ref_Text,lesions,Tumor_Finding,"[473, 479]"
46,Ref_Text,disappeared,Response_To_Treatment,"[500, 510]"
46,Ref_Text,metastases,Metastasis,"[512, 521]"
46,Ref_Text,FLR,Biomarker,"[560, 562]"
46,Ref_Text,metastasis,Metastasis,"[596, 605]"
46,Ref_Text,systemic therapy,Therapy,"[613, 628]"
46,Ref_Text,CEA,Biomarker,"[633, 635]"
46,Ref_Text,kinetics,Response_To_Treatment,"[637, 644]"
46,Ref_Text,CT,Imaging_Test,"[702, 703]"
47,Text,bilirubin,Biomarker,"[259, 267]"
47,Text,albumin,Biomarker,"[270, 276]"
47,Text,INR,Biomarker,"[279, 281]"
47,Text,surgically resected,Cancer_Surgery,"[466, 484]"
47,Text,primary lesion,Tumor_Finding,"[559, 572]"
47,Text,Histologic grade,Grade,"[579, 594]"
47,Text,KRAS,Oncogene,"[641, 644]"
47,Text,NRAS,Oncogene,"[647, 650]"
47,Text,BRAF,Oncogene,"[653, 656]"
47,Text,mutation status,Biomarker_Result,"[658, 672]"
47,Text,lesions,Tumor_Finding,"[799, 805]"
47,Text,invasion,Invasion,"[987, 994]"
47,Text,FLR,Biomarker,"[1010, 1012]"
47,Text,liver‑specific MRI,Imaging_Test,"[1254, 1271]"
47,Text,lesion,Tumor_Finding,"[1330, 1335]"
47,Text,Brain imaging,Imaging_Test,"[1403, 1415]"
47,Text,MRI,Imaging_Test,"[1426, 1428]"
47,Text,CT,Imaging_Test,"[1433, 1434]"
47,Text,metastases,Metastasis,"[1470, 1479]"
47,Ref_Text,Response,Response_To_Treatment,"[239, 246]"
47,Ref_Text,therapy,Therapy,"[294, 300]"
47,Ref_Text,status,Biomarker_Result,"[337, 342]"
47,Ref_Text,tumor,Tumor_Finding,"[345, 349]"
47,Ref_Text,lesions,Tumor_Finding,"[462, 468]"
47,Ref_Text,metastasis,Metastasis,"[548, 557]"
47,Ref_Text,systemic therapy,Therapy,"[565, 580]"
47,Ref_Text,CEA,Biomarker,"[585, 587]"
47,Ref_Text,kinetics,Response_To_Treatment,"[589, 596]"
48,Text,bilirubin,Biomarker,"[228, 236]"
48,Text,albumin,Biomarker,"[239, 245]"
48,Text,Primary Tumor,Tumor_Finding,"[373, 385]"
48,Text,surgically resected,Cancer_Surgery,"[447, 465]"
48,Text,Histologic grade,Grade,"[472, 487]"
48,Text,primary tumor,Tumor_Finding,"[515, 527]"
48,Text,CEA,Biomarker,"[542, 544]"
48,Text,stable,Response_To_Treatment,"[659, 664]"
48,Text,lesions,Tumor_Finding,"[666, 672]"
48,Text,involvement,Invasion,"[762, 772]"
48,Text,lesion,Tumor_Finding,"[781, 786]"
48,Text,progressing,Response_To_Treatment,"[813, 823]"
48,Text,segment VII,Staging,"[825, 835]"
48,Text,thoracic CT,Imaging_Test,"[1113, 1123]"
48,Text,PET‑CT,Imaging_Test,"[1128, 1133]"
48,Text,metastases,Metastasis,"[1157, 1166]"
48,Text,Bone imaging,Imaging_Test,"[1173, 1184]"
48,Text,bone scan,Imaging_Test,"[1187, 1195]"
48,Text,MRI,Imaging_Test,"[1200, 1202]"
48,Text,Brain imaging,Imaging_Test,"[1241, 1253]"
48,Ref_Text,Primary tumor,Tumor_Finding,"[202, 214]"
48,Ref_Text,resected,Cancer_Surgery,"[216, 223]"
48,Ref_Text,Response,Response_To_Treatment,"[240, 247]"
48,Ref_Text,primary tumor,Tumor_Finding,"[252, 264]"
48,Ref_Text,systemic therapy,Therapy,"[272, 287]"
48,Ref_Text,status,Biomarker_Result,"[324, 329]"
48,Ref_Text,tumor,Tumor_Finding,"[332, 336]"
48,Ref_Text,disappeared,Response_To_Treatment,"[444, 454]"
48,Ref_Text,lesions,Tumor_Finding,"[456, 462]"
48,Ref_Text,segment VII,Histological_Type,"[509, 519]"
48,Ref_Text,lesion,Tumor_Finding,"[521, 526]"
48,Ref_Text,FLR,Biomarker,"[531, 533]"
48,Ref_Text,metastasis,Metastasis,"[567, 576]"
48,Ref_Text,CEA,Biomarker,"[604, 606]"
48,Ref_Text,kinetics,Response_To_Treatment,"[608, 615]"
49,Text,rectal tumor,Tumor_Finding,"[378, 389]"
49,Text,RAS,Oncogene,"[491, 493]"
49,Text,BRAF,Oncogene,"[496, 499]"
49,Text,chemotherapy,Therapy,"[730, 741]"
49,Text,liver MRI,Imaging_Test,"[755, 763]"
49,Text,involvement,Invasion,"[893, 903]"
49,Text,brain imaging,Imaging_Test,"[1065, 1077]"
